"Date","Price","Open","High","Low","Vol.","Change %"
"09-08-2017","2,029.45","2,034.50","2,037.45","1,996.45","348.02K","-0.33%"
"08-08-2017","2,036.17","2,058.00","2,070.57","1,990.00","750.35K","-0.86%"
"07-08-2017","2,053.90","1,959.40","2,105.93","1,950.03","1.78M","4.86%"
"04-08-2017","1,958.70","1,915.00","1,968.75","1,915.00","193.84K","1.12%"
"03-08-2017","1,936.97","1,926.20","1,945.00","1,917.03","149.36K","0.25%"
"02-08-2017","1,932.05","1,955.00","1,964.50","1,920.33","321.54K","-1.11%"
"01-08-2017","1,953.75","1,959.90","1,979.00","1,942.78","228.94K","-0.36%"
"31-07-2017","1,960.80","1,959.80","1,978.30","1,939.50","255.94K","0.38%"
"28-07-2017","1,953.33","1,937.00","1,964.17","1,917.60","238.96K","0.79%"
"27-07-2017","1,937.95","1,926.00","1,959.20","1,920.50","280.74K","0.66%"
"26-07-2017","1,925.30","1,931.00","1,931.00","1,920.15","156.29K","0.00%"
"25-07-2017","1,925.25","1,925.00","1,926.65","1,910.53","195.42K","0.55%"
"24-07-2017","1,914.72","1,917.55","1,934.00","1,907.58","203.98K","-0.12%"
"21-07-2017","1,917.03","1,909.50","1,922.50","1,895.10","240.82K","1.13%"
"20-07-2017","1,895.55","1,902.50","1,917.50","1,882.50","415.90K","-0.40%"
"19-07-2017","1,903.10","1,877.35","1,919.50","1,877.35","525.20K","1.69%"
"18-07-2017","1,871.47","1,850.00","1,879.00","1,828.03","131.06K","1.22%"
"17-07-2017","1,848.85","1,859.97","1,866.50","1,837.70","108.71K","-0.58%"
"14-07-2017","1,859.60","1,867.35","1,867.35","1,852.58","77.93K","-0.23%"
"13-07-2017","1,863.80","1,862.00","1,881.95","1,852.00","127.80K","0.69%"
"12-07-2017","1,851.08","1,848.50","1,862.35","1,846.00","360.40K","0.14%"
"11-07-2017","1,848.53","1,845.30","1,867.58","1,843.53","164.31K","-0.51%"
"10-07-2017","1,857.97","1,855.22","1,864.00","1,849.00","34.22K","0.64%"
"07-07-2017","1,846.17","1,860.05","1,860.97","1,838.45","239.42K","-1.05%"
"06-07-2017","1,865.70","1,870.00","1,875.00","1,860.72","246.41K","-0.05%"
"05-07-2017","1,866.72","1,879.50","1,884.50","1,857.50","226.04K","-0.39%"
"04-07-2017","1,874.03","1,855.05","1,883.95","1,855.05","245.56K","1.20%"
"03-07-2017","1,851.88","1,863.00","1,873.30","1,839.50","148.91K","0.37%"
"30-06-2017","1,845.03","1,811.10","1,855.92","1,809.70","479.70K","1.45%"
"29-06-2017","1,818.60","1,819.22","1,848.50","1,800.50","181.42K","0.03%"
"28-06-2017","1,818.08","1,822.50","1,837.80","1,795.03","257.16K","-0.31%"
"27-06-2017","1,823.78","1,839.30","1,839.30","1,806.72","167.39K","-0.05%"
"23-06-2017","1,824.75","1,820.88","1,833.80","1,803.25","203.43K","0.21%"
"22-06-2017","1,820.88","1,850.00","1,850.00","1,816.25","301.57K","-0.78%"
"21-06-2017","1,835.15","1,790.00","1,845.00","1,780.00","178.28K","2.41%"
"20-06-2017","1,791.90","1,789.42","1,809.35","1,784.50","181.61K","-0.23%"
"19-06-2017","1,796.12","1,785.00","1,811.78","1,785.00","117.85K","0.65%"
"16-06-2017","1,784.47","1,782.40","1,789.00","1,761.50","279.67K","0.12%"
"15-06-2017","1,782.40","1,810.00","1,815.00","1,777.12","175.76K","-1.35%"
"14-06-2017","1,806.78","1,823.00","1,823.00","1,790.25","100.49K","-0.35%"
"13-06-2017","1,813.05","1,824.38","1,824.38","1,802.50","106.04K","-0.02%"
"12-06-2017","1,813.33","1,832.50","1,853.20","1,807.00","162.42K","-1.26%"
"09-06-2017","1,836.50","1,824.00","1,849.50","1,820.62","290.83K","0.93%"
"08-06-2017","1,819.65","1,821.80","1,829.50","1,810.33","90.78K","-0.12%"
"07-06-2017","1,821.80","1,818.80","1,837.50","1,800.10","259.42K","0.45%"
"06-06-2017","1,813.67","1,826.85","1,836.00","1,797.92","272.08K","-0.44%"
"05-06-2017","1,821.65","1,795.80","1,857.00","1,795.80","502.60K","1.44%"
"02-06-2017","1,795.80","1,814.95","1,832.50","1,780.00","299.54K","-0.40%"
"01-06-2017","1,802.95","1,792.50","1,805.50","1,770.00","405.62K","2.07%"
"31-05-2017","1,766.33","1,708.50","1,774.00","1,708.50","419.00K","3.13%"
"30-05-2017","1,712.72","1,719.85","1,725.00","1,689.15","493.31K","0.21%"
"29-05-2017","1,709.20","1,704.20","1,730.00","1,685.75","392.34K","0.07%"
"26-05-2017","1,707.92","1,757.00","1,772.50","1,701.10","886.10K","-2.90%"
"25-05-2017","1,758.90","1,785.00","1,785.00","1,725.60","338.88K","-0.44%"
"24-05-2017","1,766.65","1,802.50","1,807.92","1,735.95","199.37K","-1.69%"
"23-05-2017","1,797.10","1,827.50","1,841.95","1,790.03","265.43K","-1.08%"
"22-05-2017","1,816.72","1,810.95","1,848.50","1,801.60","212.64K","1.42%"
"19-05-2017","1,791.35","1,799.92","1,835.00","1,781.50","287.47K","0.77%"
"18-05-2017","1,777.72","1,842.80","1,842.80","1,773.05","142.01K","-3.11%"
"17-05-2017","1,834.80","1,876.00","1,876.85","1,830.00","135.12K","-2.22%"
"16-05-2017","1,876.42","1,870.78","1,887.00","1,853.50","219.25K","0.30%"
"15-05-2017","1,870.78","1,852.00","1,899.75","1,840.03","236.79K","1.01%"
"12-05-2017","1,852.12","1,852.50","1,867.50","1,830.90","124.62K","-0.11%"
"11-05-2017","1,854.17","1,845.00","1,872.00","1,842.60","326.90K","-0.08%"
"10-05-2017","1,855.65","1,793.50","1,860.90","1,793.50","669.36K","3.29%"
"09-05-2017","1,796.47","1,767.00","1,801.97","1,759.53","188.86K","1.41%"
"08-05-2017","1,771.47","1,770.97","1,781.97","1,757.03","72.91K","0.39%"
"05-05-2017","1,764.67","1,796.05","1,799.80","1,758.22","96.25K","-1.75%"
"04-05-2017","1,796.05","1,787.47","1,810.00","1,782.67","239.36K","0.32%"
"03-05-2017","1,790.25","1,790.08","1,815.00","1,756.65","214.20K","0.18%"
"02-05-2017","1,786.97","1,805.00","1,822.20","1,777.83","187.46K","-1.40%"
"28-04-2017","1,812.28","1,777.53","1,819.50","1,774.12","329.72K","1.95%"
"27-04-2017","1,777.53","1,775.00","1,804.50","1,723.40","352.27K","0.05%"
"26-04-2017","1,776.70","1,745.00","1,799.00","1,730.00","625.87K","2.18%"
"25-04-2017","1,738.72","1,699.00","1,744.50","1,693.67","274.92K","2.64%"
"24-04-2017","1,694.08","1,680.00","1,697.90","1,680.00","80.63K","0.34%"
"21-04-2017","1,688.28","1,691.05","1,703.83","1,684.00","167.55K","-0.08%"
"20-04-2017","1,689.67","1,718.45","1,720.00","1,684.10","134.52K","-1.51%"
"19-04-2017","1,715.62","1,682.53","1,723.72","1,669.60","185.99K","1.86%"
"18-04-2017","1,684.25","1,685.33","1,708.03","1,676.90","226.60K","-0.50%"
"17-04-2017","1,692.65","1,701.72","1,702.90","1,686.28","91.10K","-0.54%"
"13-04-2017","1,701.90","1,725.00","1,726.30","1,695.50","122.00K","-1.31%"
"12-04-2017","1,724.50","1,690.00","1,730.05","1,688.90","334.88K","1.36%"
"11-04-2017","1,701.40","1,709.85","1,726.88","1,691.10","187.74K","-0.41%"
"10-04-2017","1,708.42","1,677.50","1,712.50","1,675.00","136.54K","1.77%"
"07-04-2017","1,678.72","1,675.00","1,688.65","1,670.00","103.41K","0.01%"
"06-04-2017","1,678.58","1,687.95","1,697.22","1,673.72","226.51K","-0.56%"
"05-04-2017","1,687.95","1,698.50","1,700.78","1,675.00","391.35K","-0.47%"
"03-04-2017","1,695.85","1,688.50","1,711.05","1,636.40","188.62K","0.52%"
"31-03-2017","1,687.00","1,690.00","1,716.47","1,665.53","396.95K","-0.62%"
"30-03-2017","1,697.58","1,691.00","1,711.25","1,690.30","1.96M","0.11%"
"29-03-2017","1,695.70","1,671.65","1,707.75","1,663.45","304.57K","1.55%"
"28-03-2017","1,669.78","1,654.85","1,683.42","1,652.20","201.09K","1.07%"
"27-03-2017","1,652.05","1,650.00","1,665.00","1,646.08","154.35K","0.18%"
"24-03-2017","1,649.08","1,649.58","1,660.50","1,641.53","141.28K","0.07%"
"23-03-2017","1,647.88","1,663.50","1,677.17","1,639.95","188.33K","-0.90%"
"22-03-2017","1,662.88","1,631.00","1,672.88","1,631.00","440.16K","0.95%"
"21-03-2017","1,647.17","1,620.00","1,660.50","1,620.00","792.90K","1.31%"
"20-03-2017","1,625.88","1,626.20","1,632.17","1,620.00","110.94K","0.13%"
"17-03-2017","1,623.78","1,612.50","1,627.45","1,607.50","176.81K","0.70%"
"16-03-2017","1,612.53","1,598.50","1,619.10","1,598.17","225.37K","1.09%"
"15-03-2017","1,595.12","1,590.03","1,600.00","1,567.75","224.21K","0.42%"
"14-03-2017","1,588.38","1,576.90","1,595.28","1,568.22","267.27K","1.74%"
"10-03-2017","1,561.25","1,542.55","1,565.50","1,538.50","274.98K","1.43%"
"09-03-2017","1,539.30","1,543.00","1,549.95","1,531.50","224.43K","-0.22%"
"08-03-2017","1,542.70","1,532.50","1,554.00","1,522.65","526.95K","0.86%"
"07-03-2017","1,529.58","1,552.50","1,552.50","1,527.60","367.25K","-0.87%"
"06-03-2017","1,543.00","1,556.00","1,558.22","1,529.70","319.00K","-0.35%"
"03-03-2017","1,548.38","1,561.50","1,572.85","1,533.22","466.08K","-0.56%"
"02-03-2017","1,557.08","1,600.00","1,608.75","1,551.35","381.92K","-2.10%"
"01-03-2017","1,590.50","1,616.00","1,629.97","1,587.50","203.81K","-1.50%"
"28-02-2017","1,614.70","1,627.55","1,629.50","1,606.15","191.91K","-0.91%"
"27-02-2017","1,629.55","1,615.50","1,634.45","1,609.42","261.07K","0.99%"
"23-02-2017","1,613.50","1,621.03","1,639.47","1,606.78","420.85K","-0.36%"
"22-02-2017","1,619.35","1,621.00","1,632.00","1,613.42","230.53K","-0.01%"
"21-02-2017","1,619.53","1,633.35","1,637.75","1,607.60","196.13K","-0.55%"
"20-02-2017","1,628.45","1,631.00","1,633.62","1,618.03","114.27K","0.28%"
"17-02-2017","1,623.88","1,619.55","1,627.40","1,602.78","314.86K","0.53%"
"16-02-2017","1,615.38","1,595.00","1,619.20","1,591.38","159.89K","1.14%"
"15-02-2017","1,597.17","1,616.50","1,621.50","1,585.50","272.68K","-0.93%"
"14-02-2017","1,612.22","1,640.00","1,640.00","1,605.10","376.84K","-1.44%"
"13-02-2017","1,635.85","1,622.50","1,648.00","1,611.05","403.91K","1.00%"
"10-02-2017","1,619.67","1,615.50","1,635.00","1,611.62","422.21K","0.42%"
"09-02-2017","1,612.97","1,614.15","1,627.33","1,602.65","225.52K","-0.22%"
"08-02-2017","1,616.50","1,615.42","1,633.10","1,596.03","258.16K","0.07%"
"07-02-2017","1,615.30","1,645.00","1,645.00","1,605.00","227.65K","-1.66%"
"06-02-2017","1,642.50","1,615.42","1,647.20","1,615.42","268.30K","1.68%"
"03-02-2017","1,615.42","1,611.55","1,636.92","1,605.00","271.33K","0.00%"
"02-02-2017","1,615.50","1,620.00","1,627.33","1,594.85","461.79K","-0.12%"
"01-02-2017","1,617.38","1,566.85","1,624.90","1,556.38","422.57K","3.33%"
"31-01-2017","1,565.22","1,575.00","1,575.00","1,554.50","309.88K","-0.49%"
"30-01-2017","1,572.85","1,564.00","1,575.70","1,550.10","260.54K","1.38%"
"27-01-2017","1,551.47","1,567.00","1,581.00","1,545.50","269.43K","-1.02%"
"25-01-2017","1,567.45","1,562.50","1,574.00","1,549.00","190.02K","-0.43%"
"24-01-2017","1,574.17","1,548.15","1,575.25","1,540.83","303.69K","1.79%"
"23-01-2017","1,546.55","1,532.60","1,557.50","1,532.60","144.08K","0.48%"
"20-01-2017","1,539.15","1,558.95","1,567.55","1,532.05","225.99K","-0.95%"
"19-01-2017","1,553.97","1,545.50","1,577.50","1,533.38","515.15K","0.53%"
"18-01-2017","1,545.78","1,509.00","1,549.35","1,507.45","539.23K","2.59%"
"17-01-2017","1,506.78","1,484.35","1,510.10","1,477.55","329.50K","1.61%"
"16-01-2017","1,482.88","1,467.50","1,489.90","1,461.50","213.01K","0.88%"
"13-01-2017","1,470.00","1,484.50","1,492.50","1,462.50","208.66K","-0.26%"
"12-01-2017","1,473.90","1,492.47","1,497.47","1,459.20","260.10K","-0.75%"
"11-01-2017","1,485.05","1,442.50","1,492.50","1,442.50","691.72K","3.10%"
"10-01-2017","1,440.40","1,449.50","1,451.50","1,437.97","546.12K","-0.59%"
"09-01-2017","1,448.95","1,460.00","1,461.15","1,437.78","344.36K","0.10%"
"06-01-2017","1,447.47","1,432.50","1,457.50","1,422.90","795.44K","1.02%"
"05-01-2017","1,432.90","1,431.00","1,437.50","1,426.30","232.67K","0.47%"
"04-01-2017","1,426.20","1,445.00","1,445.00","1,415.22","273.36K","-0.69%"
"03-01-2017","1,436.12","1,443.50","1,445.00","1,425.60","255.19K","-0.49%"
"02-01-2017","1,443.22","1,450.55","1,450.55","1,432.58","104.49K","0.00%"
"30-12-2016","1,443.15","1,452.50","1,461.00","1,435.00","220.67K","0.11%"
"29-12-2016","1,441.58","1,417.50","1,449.00","1,414.45","180.29K","1.53%"
"28-12-2016","1,419.80","1,415.00","1,444.00","1,415.00","247.11K","0.45%"
"27-12-2016","1,413.42","1,405.12","1,428.42","1,390.78","157.35K","0.70%"
"26-12-2016","1,403.65","1,414.95","1,415.70","1,390.00","136.00K","-0.84%"
"23-12-2016","1,415.60","1,405.03","1,420.58","1,386.42","182.74K","0.73%"
"22-12-2016","1,405.33","1,420.00","1,424.62","1,399.92","185.18K","-1.30%"
"21-12-2016","1,423.85","1,436.05","1,449.50","1,413.90","401.74K","-0.85%"
"20-12-2016","1,436.05","1,451.00","1,454.90","1,433.00","401.09K","-0.95%"
"19-12-2016","1,449.80","1,450.00","1,457.38","1,432.75","220.01K","0.15%"
"16-12-2016","1,447.65","1,461.62","1,469.08","1,440.95","388.16K","-0.85%"
"15-12-2016","1,460.10","1,466.00","1,477.00","1,453.75","216.56K","-0.73%"
"14-12-2016","1,470.83","1,470.00","1,484.00","1,467.50","233.77K","0.10%"
"13-12-2016","1,469.33","1,498.92","1,498.92","1,462.47","384.09K","-1.29%"
"12-12-2016","1,488.53","1,512.75","1,514.25","1,485.05","274.72K","-1.60%"
"09-12-2016","1,512.67","1,520.95","1,531.40","1,510.55","635.44K","-0.44%"
"08-12-2016","1,519.38","1,506.50","1,534.00","1,500.50","169.39K","1.47%"
"07-12-2016","1,497.38","1,509.00","1,522.30","1,491.00","235.24K","-0.32%"
"06-12-2016","1,502.22","1,534.80","1,537.00","1,498.55","179.31K","-2.02%"
"05-12-2016","1,533.20","1,490.00","1,541.40","1,490.00","217.16K","3.01%"
"02-12-2016","1,488.40","1,497.40","1,507.50","1,482.42","339.41K","-0.88%"
"01-12-2016","1,501.67","1,518.03","1,531.97","1,498.00","188.98K","-0.97%"
"30-11-2016","1,516.45","1,505.00","1,536.97","1,475.60","474.74K","0.91%"
"29-11-2016","1,502.72","1,493.50","1,519.20","1,486.00","208.31K","1.18%"
"28-11-2016","1,485.25","1,479.97","1,495.55","1,464.08","178.03K","0.29%"
"25-11-2016","1,481.00","1,484.97","1,487.22","1,460.53","175.76K","0.66%"
"24-11-2016","1,471.28","1,479.00","1,494.00","1,458.00","310.14K","-0.85%"
"23-11-2016","1,483.88","1,469.50","1,488.00","1,447.50","259.00K","2.12%"
"22-11-2016","1,453.03","1,453.05","1,460.00","1,425.97","354.48K","0.41%"
"21-11-2016","1,447.15","1,452.50","1,464.08","1,438.05","182.36K","-0.29%"
"18-11-2016","1,451.30","1,460.50","1,462.50","1,435.53","581.40K","-1.11%"
"17-11-2016","1,467.53","1,510.00","1,510.00","1,460.00","405.50K","-1.87%"
"16-11-2016","1,495.50","1,475.00","1,530.00","1,463.17","470.30K","2.10%"
"15-11-2016","1,464.67","1,532.00","1,532.00","1,390.60","1.16M","-4.87%"
"11-11-2016","1,539.67","1,594.92","1,594.92","1,515.25","432.08K","-3.90%"
"10-11-2016","1,602.08","1,607.50","1,620.92","1,584.62","274.55K","2.56%"
"09-11-2016","1,562.10","1,550.00","1,595.85","1,464.50","451.68K","-3.44%"
"08-11-2016","1,617.78","1,639.00","1,650.85","1,607.78","906.76K","-2.03%"
"07-11-2016","1,651.28","1,664.50","1,674.00","1,642.50","421.83K","0.02%"
"04-11-2016","1,651.00","1,650.00","1,690.00","1,611.00","455.15K","0.02%"
"03-11-2016","1,650.75","1,651.30","1,662.75","1,626.03","258.32K","-0.03%"
"02-11-2016","1,651.30","1,639.00","1,656.97","1,635.50","236.00K","-0.84%"
"01-11-2016","1,665.28","1,657.50","1,670.00","1,633.97","257.19K","0.45%"
"30-10-2016","1,657.85","1,655.97","1,664.00","1,650.58","25.23K","0.11%"
"28-10-2016","1,655.97","1,617.00","1,664.50","1,615.88","215.91K","3.11%"
"27-10-2016","1,606.05","1,625.00","1,634.58","1,597.50","434.05K","-1.64%"
"26-10-2016","1,632.90","1,645.00","1,654.42","1,625.35","175.92K","-0.90%"
"25-10-2016","1,647.67","1,654.20","1,661.33","1,639.97","182.19K","-0.38%"
"24-10-2016","1,653.95","1,635.15","1,664.78","1,635.15","146.43K","-0.08%"
"21-10-2016","1,655.35","1,667.50","1,672.50","1,652.25","127.03K","-0.07%"
"20-10-2016","1,656.58","1,658.50","1,677.50","1,650.50","242.76K","-0.11%"
"19-10-2016","1,658.45","1,641.95","1,675.00","1,640.00","347.49K","1.60%"
"18-10-2016","1,632.30","1,653.25","1,660.30","1,622.50","278.54K","-1.26%"
"17-10-2016","1,653.20","1,667.65","1,667.72","1,643.83","216.88K","-0.73%"
"14-10-2016","1,665.38","1,677.00","1,677.00","1,647.50","141.35K","0.16%"
"13-10-2016","1,662.72","1,684.50","1,684.50","1,644.50","322.64K","-1.52%"
"10-10-2016","1,688.40","1,695.00","1,705.38","1,685.30","109.50K","-0.29%"
"07-10-2016","1,693.33","1,733.50","1,737.50","1,689.92","337.56K","-2.32%"
"06-10-2016","1,733.50","1,744.95","1,748.97","1,720.90","118.93K","0.19%"
"05-10-2016","1,730.25","1,740.00","1,753.00","1,720.25","412.63K","-0.43%"
"04-10-2016","1,737.67","1,742.00","1,742.50","1,718.12","185.64K","-0.29%"
"03-10-2016","1,742.78","1,698.92","1,761.00","1,690.00","259.36K","3.61%"
"30-09-2016","1,682.00","1,640.00","1,693.65","1,625.03","240.41K","2.39%"
"29-09-2016","1,642.78","1,715.00","1,717.50","1,599.85","336.34K","-3.49%"
"28-09-2016","1,702.10","1,714.90","1,728.00","1,695.45","252.33K","-0.79%"
"27-09-2016","1,715.62","1,711.05","1,728.00","1,705.92","174.65K","0.41%"
"26-09-2016","1,708.53","1,722.50","1,724.58","1,698.42","311.48K","-0.12%"
"23-09-2016","1,710.55","1,714.45","1,730.00","1,687.90","325.01K","0.59%"
"22-09-2016","1,700.47","1,709.50","1,717.50","1,688.03","499.37K","0.08%"
"21-09-2016","1,699.05","1,705.50","1,722.50","1,678.60","363.44K","-0.36%"
"20-09-2016","1,705.25","1,708.00","1,725.47","1,699.50","295.49K","-0.03%"
"19-09-2016","1,705.80","1,737.75","1,743.00","1,700.00","348.16K","-1.84%"
"16-09-2016","1,737.75","1,770.00","1,781.00","1,726.70","312.60K","-1.59%"
"15-09-2016","1,765.80","1,774.97","1,792.12","1,762.50","306.49K","-0.23%"
"14-09-2016","1,769.95","1,713.50","1,775.00","1,713.42","437.53K","3.27%"
"12-09-2016","1,713.97","1,700.00","1,724.95","1,685.00","235.32K","-0.78%"
"09-09-2016","1,727.53","1,750.00","1,750.00","1,722.50","153.74K","-0.49%"
"08-09-2016","1,736.05","1,733.50","1,744.22","1,725.00","215.84K","-0.48%"
"07-09-2016","1,744.47","1,701.00","1,751.75","1,701.00","399.16K","0.92%"
"06-09-2016","1,728.55","1,687.50","1,732.00","1,672.17","350.72K","3.05%"
"02-09-2016","1,677.47","1,700.50","1,718.47","1,671.00","291.32K","-1.60%"
"01-09-2016","1,704.67","1,733.00","1,733.00","1,700.10","177.45K","-1.48%"
"31-08-2016","1,730.28","1,721.10","1,742.97","1,710.00","289.59K","0.50%"
"30-08-2016","1,721.60","1,705.00","1,736.00","1,705.00","149.21K","1.08%"
"29-08-2016","1,703.17","1,703.00","1,724.50","1,695.00","147.83K","-0.91%"
"26-08-2016","1,718.85","1,742.35","1,742.35","1,696.03","287.81K","-0.77%"
"25-08-2016","1,732.15","1,723.50","1,749.50","1,721.58","742.68K","0.91%"
"24-08-2016","1,716.47","1,684.50","1,742.00","1,670.00","683.70K","2.13%"
"23-08-2016","1,680.67","1,684.00","1,689.00","1,670.00","148.40K","-0.23%"
"22-08-2016","1,684.62","1,675.00","1,696.45","1,672.12","320.09K","0.56%"
"19-08-2016","1,675.22","1,665.00","1,685.00","1,658.25","243.24K","0.63%"
"18-08-2016","1,664.78","1,670.00","1,685.00","1,652.53","304.79K","-0.21%"
"17-08-2016","1,668.35","1,632.50","1,679.12","1,632.50","524.62K","1.98%"
"16-08-2016","1,636.03","1,649.05","1,670.00","1,625.00","338.17K","-0.40%"
"12-08-2016","1,642.55","1,614.95","1,657.50","1,594.22","714.06K","1.49%"
"11-08-2016","1,618.45","1,560.00","1,638.50","1,557.40","1.53M","4.30%"
"10-08-2016","1,551.67","1,564.50","1,565.83","1,530.10","341.64K","-0.80%"
