"Date","Price","Open","High","Low","Vol.","Change %"
"09-08-2016","1,564.22","1,575.00","1,586.00","1,544.10","792.59K","-0.75%"
"08-08-2016","1,576.08","1,441.95","1,658.62","1,440.05","3.16M","9.28%"
"05-08-2016","1,442.30","1,440.00","1,450.40","1,424.47","246.05K","0.13%"
"04-08-2016","1,440.42","1,425.00","1,446.50","1,405.97","395.46K","1.78%"
"03-08-2016","1,415.22","1,449.00","1,449.00","1,410.03","363.71K","-1.74%"
"02-08-2016","1,440.35","1,453.50","1,456.00","1,435.85","185.46K","-0.05%"
"01-08-2016","1,441.10","1,473.95","1,496.95","1,425.50","342.68K","-1.76%"
"29-07-2016","1,466.90","1,422.00","1,472.10","1,421.55","431.34K","2.39%"
"28-07-2016","1,432.65","1,407.50","1,447.00","1,405.10","488.14K","1.87%"
"27-07-2016","1,406.40","1,424.00","1,424.00","1,397.50","210.41K","-0.39%"
"26-07-2016","1,411.90","1,425.20","1,428.30","1,405.50","285.70K","-0.93%"
"25-07-2016","1,425.20","1,425.00","1,436.85","1,415.15","238.94K","-0.02%"
"22-07-2016","1,425.45","1,408.00","1,427.97","1,404.00","359.14K","1.28%"
"21-07-2016","1,407.38","1,407.40","1,420.00","1,395.00","291.87K","0.19%"
"20-07-2016","1,404.72","1,387.45","1,409.00","1,380.00","177.58K","1.79%"
"19-07-2016","1,380.03","1,410.10","1,413.97","1,376.67","462.54K","-2.00%"
"18-07-2016","1,408.15","1,418.53","1,424.35","1,404.47","193.18K","-0.15%"
"15-07-2016","1,410.30","1,430.00","1,438.33","1,405.60","201.54K","-1.37%"
"14-07-2016","1,429.88","1,445.00","1,446.50","1,427.47","263.18K","-0.27%"
"13-07-2016","1,433.80","1,434.00","1,442.90","1,414.95","258.71K","0.36%"
"12-07-2016","1,428.60","1,437.00","1,454.28","1,421.88","348.98K","-0.07%"
"11-07-2016","1,429.62","1,409.00","1,434.22","1,408.80","357.57K","1.93%"
"08-07-2016","1,402.53","1,404.58","1,418.00","1,396.20","191.40K","-0.15%"
"07-07-2016","1,404.58","1,415.00","1,420.00","1,401.00","253.01K","-0.95%"
"05-07-2016","1,418.12","1,417.50","1,430.00","1,405.00","151.09K","-0.16%"
"04-07-2016","1,420.45","1,419.00","1,425.00","1,408.17","293.93K","1.16%"
"01-07-2016","1,404.15","1,376.88","1,408.55","1,375.78","433.85K","1.79%"
"30-06-2016","1,379.47","1,389.95","1,394.72","1,365.50","744.74K","-0.45%"
"29-06-2016","1,385.70","1,374.90","1,389.05","1,353.38","280.75K","0.85%"
"28-06-2016","1,374.08","1,343.50","1,376.80","1,340.03","446.18K","2.42%"
"27-06-2016","1,341.65","1,317.50","1,347.97","1,312.65","340.51K","1.91%"
"24-06-2016","1,316.47","1,290.00","1,322.20","1,259.55","295.18K","0.29%"
"23-06-2016","1,312.72","1,309.00","1,321.00","1,304.65","326.75K","0.45%"
"22-06-2016","1,306.85","1,284.20","1,310.00","1,280.55","587.52K","1.90%"
"21-06-2016","1,282.42","1,297.50","1,303.50","1,280.15","917.58K","-2.19%"
"20-06-2016","1,311.10","1,312.50","1,316.00","1,293.75","361.26K","-0.66%"
"17-06-2016","1,319.80","1,345.00","1,349.25","1,318.40","570.48K","-1.76%"
"16-06-2016","1,343.45","1,340.00","1,348.10","1,336.03","201.04K","0.16%"
"15-06-2016","1,341.30","1,349.50","1,349.50","1,335.62","219.82K","0.05%"
"14-06-2016","1,340.58","1,338.00","1,348.25","1,333.75","216.54K","0.11%"
"13-06-2016","1,339.10","1,358.00","1,358.00","1,330.00","222.10K","-1.87%"
"10-06-2016","1,364.62","1,387.00","1,387.00","1,362.03","184.01K","-1.16%"
"09-06-2016","1,380.62","1,385.00","1,397.75","1,376.03","394.97K","-0.33%"
"08-06-2016","1,385.20","1,390.08","1,403.50","1,380.03","260.92K","-0.89%"
"07-06-2016","1,397.58","1,388.50","1,405.00","1,388.50","803.05K","0.77%"
"06-06-2016","1,386.92","1,382.50","1,394.25","1,367.58","204.05K","0.38%"
"03-06-2016","1,381.67","1,400.00","1,402.30","1,378.03","333.63K","-1.29%"
"02-06-2016","1,399.75","1,384.97","1,411.15","1,380.28","372.48K","1.24%"
"01-06-2016","1,382.55","1,370.00","1,396.20","1,362.60","961.92K","2.18%"
"31-05-2016","1,353.10","1,374.00","1,379.50","1,345.47","548.77K","-1.45%"
"30-05-2016","1,373.03","1,360.00","1,379.00","1,360.00","221.88K","0.98%"
"27-05-2016","1,359.65","1,379.50","1,380.92","1,350.55","1.03M","-0.91%"
"26-05-2016","1,372.20","1,378.40","1,397.50","1,364.03","719.34K","-0.26%"
"25-05-2016","1,375.72","1,330.35","1,382.50","1,328.75","708.39K","3.67%"
"24-05-2016","1,327.03","1,341.25","1,375.00","1,305.00","1.13M","-1.06%"
"23-05-2016","1,341.25","1,425.00","1,425.00","1,330.50","1.52M","-8.47%"
"20-05-2016","1,465.35","1,504.95","1,517.53","1,455.00","404.47K","-2.18%"
"19-05-2016","1,497.97","1,489.97","1,507.50","1,488.05","313.49K","0.82%"
"18-05-2016","1,485.80","1,501.97","1,502.00","1,484.00","362.64K","-1.13%"
"17-05-2016","1,502.83","1,471.10","1,508.95","1,471.10","471.34K","2.39%"
"16-05-2016","1,467.78","1,482.00","1,489.47","1,451.60","292.50K","-0.62%"
"13-05-2016","1,477.00","1,467.50","1,488.50","1,462.80","539.45K","0.60%"
"12-05-2016","1,468.22","1,433.50","1,475.00","1,420.00","519.27K","3.13%"
"11-05-2016","1,423.72","1,405.00","1,429.45","1,395.47","196.20K","0.94%"
"10-05-2016","1,410.45","1,407.55","1,431.50","1,407.55","231.40K","0.25%"
"09-05-2016","1,406.88","1,419.50","1,419.50","1,400.00","560.45K","-0.13%"
"06-05-2016","1,408.65","1,414.00","1,423.50","1,406.00","127.56K","-0.15%"
"05-05-2016","1,410.72","1,408.50","1,426.00","1,405.05","113.14K","0.13%"
"04-05-2016","1,408.88","1,423.50","1,428.95","1,401.97","228.92K","-1.03%"
"03-05-2016","1,423.55","1,430.70","1,449.95","1,417.50","439.89K","-0.40%"
"02-05-2016","1,429.20","1,428.00","1,435.97","1,417.50","148.64K","-0.15%"
"29-04-2016","1,431.30","1,413.50","1,448.00","1,413.00","282.59K","1.31%"
"28-04-2016","1,412.78","1,437.50","1,459.00","1,406.00","808.75K","-1.25%"
"27-04-2016","1,430.70","1,415.30","1,437.97","1,415.30","334.87K","0.85%"
"26-04-2016","1,418.65","1,410.03","1,424.00","1,398.10","271.58K","0.72%"
"25-04-2016","1,408.55","1,406.50","1,418.50","1,400.00","342.51K","-0.19%"
"22-04-2016","1,411.30","1,396.50","1,415.00","1,394.38","289.74K","1.25%"
"21-04-2016","1,393.92","1,423.85","1,435.00","1,390.00","355.37K","-2.02%"
"20-04-2016","1,422.65","1,422.50","1,443.92","1,413.75","626.89K","-0.19%"
"18-04-2016","1,425.33","1,385.25","1,428.00","1,385.25","617.24K","3.24%"
"13-04-2016","1,380.55","1,354.30","1,392.50","1,354.30","520.83K","2.05%"
"12-04-2016","1,352.88","1,342.50","1,369.20","1,325.10","705.89K","1.84%"
"11-04-2016","1,328.47","1,348.40","1,353.83","1,322.50","430.04K","-1.11%"
"08-04-2016","1,343.40","1,345.50","1,357.75","1,340.55","276.71K","-0.53%"
"07-04-2016","1,350.58","1,355.05","1,360.53","1,339.55","204.21K","-0.22%"
"06-04-2016","1,353.60","1,320.67","1,361.97","1,320.67","967.30K","2.49%"
"05-04-2016","1,320.67","1,325.00","1,328.12","1,303.58","428.20K","-0.67%"
"04-04-2016","1,329.60","1,350.00","1,351.78","1,325.00","368.80K","-0.74%"
"01-04-2016","1,339.53","1,330.75","1,358.95","1,330.75","353.07K","-0.28%"
"31-03-2016","1,343.25","1,312.70","1,352.45","1,307.75","692.93K","1.82%"
"30-03-2016","1,319.25","1,309.75","1,324.50","1,295.08","523.35K","2.14%"
"29-03-2016","1,291.58","1,307.50","1,312.50","1,259.53","391.99K","-1.62%"
"28-03-2016","1,312.80","1,372.78","1,380.00","1,300.62","564.34K","-3.66%"
"23-03-2016","1,362.65","1,377.58","1,381.05","1,352.65","216.97K","-0.95%"
"22-03-2016","1,375.75","1,368.00","1,389.95","1,362.50","241.61K","0.61%"
"21-03-2016","1,367.47","1,345.50","1,374.50","1,345.50","198.83K","1.83%"
"18-03-2016","1,342.90","1,349.50","1,357.50","1,335.12","241.69K","-0.44%"
"17-03-2016","1,348.80","1,370.00","1,370.05","1,344.00","268.31K","-0.83%"
"16-03-2016","1,360.15","1,370.05","1,378.00","1,337.08","479.51K","-1.39%"
"15-03-2016","1,379.38","1,400.12","1,410.92","1,375.47","153.94K","-2.28%"
"14-03-2016","1,411.53","1,416.00","1,430.00","1,407.50","224.72K","0.25%"
"11-03-2016","1,408.05","1,420.35","1,423.22","1,404.50","143.19K","-0.65%"
"10-03-2016","1,417.33","1,415.00","1,429.00","1,400.00","294.11K","-0.11%"
"09-03-2016","1,418.90","1,404.97","1,428.00","1,392.50","307.37K","0.66%"
"08-03-2016","1,409.53","1,425.00","1,442.42","1,375.00","382.15K","-1.27%"
"04-03-2016","1,427.60","1,432.00","1,438.47","1,421.00","172.66K","0.47%"
"03-03-2016","1,420.92","1,439.00","1,446.40","1,416.00","258.81K","-0.73%"
"02-03-2016","1,431.42","1,425.50","1,457.25","1,422.15","320.22K","0.74%"
"01-03-2016","1,420.85","1,378.00","1,422.50","1,378.00","329.54K","3.10%"
"29-02-2016","1,378.12","1,361.00","1,414.00","1,320.00","364.93K","1.61%"
"26-02-2016","1,356.22","1,346.50","1,365.25","1,337.05","431.11K","0.99%"
"25-02-2016","1,342.97","1,377.50","1,386.85","1,336.12","442.20K","-2.45%"
"24-02-2016","1,376.70","1,401.50","1,403.95","1,368.30","419.47K","-1.74%"
"23-02-2016","1,401.12","1,397.55","1,409.00","1,387.50","331.17K","0.10%"
"22-02-2016","1,399.67","1,354.50","1,400.50","1,354.50","704.00K","2.75%"
"19-02-2016","1,362.25","1,381.50","1,381.50","1,352.78","254.27K","-1.05%"
"18-02-2016","1,376.75","1,334.20","1,383.83","1,334.20","390.16K","3.82%"
"17-02-2016","1,326.10","1,322.50","1,331.50","1,272.60","254.61K","1.00%"
"16-02-2016","1,312.95","1,327.55","1,345.00","1,305.25","315.38K","-1.50%"
"15-02-2016","1,332.95","1,302.50","1,355.00","1,286.00","710.51K","3.97%"
"12-02-2016","1,282.10","1,325.00","1,328.95","1,252.53","713.85K","-2.65%"
"11-02-2016","1,317.00","1,350.00","1,364.88","1,305.55","583.35K","-3.23%"
"10-02-2016","1,361.00","1,420.00","1,435.00","1,343.85","687.42K","-2.20%"
"09-02-2016","1,391.55","1,421.00","1,445.00","1,380.00","498.77K","-2.51%"
"08-02-2016","1,427.38","1,432.75","1,476.67","1,421.92","388.86K","-0.27%"
"05-02-2016","1,431.25","1,428.08","1,435.97","1,407.50","518.81K","0.22%"
"04-02-2016","1,428.15","1,424.00","1,439.85","1,407.50","762.51K","1.00%"
"03-02-2016","1,414.03","1,390.00","1,427.40","1,363.28","500.41K","1.26%"
"02-02-2016","1,396.42","1,401.65","1,437.75","1,385.55","642.30K","-0.27%"
"01-02-2016","1,400.25","1,355.00","1,407.50","1,349.62","696.66K","4.13%"
"29-01-2016","1,344.72","1,342.50","1,348.50","1,338.50","389.02K","0.72%"
"28-01-2016","1,335.12","1,335.00","1,348.97","1,321.78","700.71K","0.78%"
"27-01-2016","1,324.83","1,306.00","1,327.50","1,300.45","912.52K","1.81%"
"25-01-2016","1,301.30","1,316.35","1,324.50","1,294.38","497.20K","-0.51%"
"22-01-2016","1,307.95","1,325.00","1,330.00","1,301.20","544.20K","-0.15%"
"21-01-2016","1,309.85","1,358.50","1,364.53","1,302.67","509.58K","-2.24%"
"20-01-2016","1,339.85","1,359.92","1,360.00","1,302.50","547.55K","-1.95%"
"19-01-2016","1,366.50","1,375.00","1,380.08","1,361.53","296.50K","-1.17%"
"18-01-2016","1,382.65","1,425.00","1,435.00","1,372.80","422.41K","-3.28%"
"15-01-2016","1,429.58","1,454.95","1,467.00","1,425.25","266.61K","-1.33%"
"14-01-2016","1,448.80","1,444.97","1,457.50","1,420.55","279.52K","-0.26%"
"13-01-2016","1,452.60","1,470.10","1,480.72","1,433.28","509.21K","-1.19%"
"12-01-2016","1,470.10","1,460.00","1,493.70","1,450.50","357.37K","0.72%"
"11-01-2016","1,459.65","1,445.05","1,464.50","1,420.58","264.81K","0.59%"
"08-01-2016","1,451.15","1,473.50","1,484.00","1,440.95","333.41K","-1.50%"
"07-01-2016","1,473.28","1,495.00","1,497.42","1,455.53","298.80K","-1.84%"
"06-01-2016","1,500.85","1,476.50","1,503.00","1,476.50","267.28K","1.18%"
"05-01-2016","1,483.35","1,488.55","1,496.28","1,475.15","228.50K","-0.20%"
"04-01-2016","1,486.30","1,490.00","1,502.22","1,476.00","253.61K","-0.46%"
"01-01-2016","1,493.20","1,481.20","1,501.67","1,481.20","129.49K","0.68%"
"31-12-2015","1,483.15","1,492.50","1,506.50","1,474.03","480.32K","-0.33%"
"30-12-2015","1,488.05","1,495.00","1,498.00","1,480.78","169.64K","-0.06%"
"29-12-2015","1,488.90","1,455.05","1,492.75","1,455.00","313.52K","2.53%"
"28-12-2015","1,452.17","1,456.00","1,462.50","1,449.75","174.49K","-0.22%"
"24-12-2015","1,455.35","1,463.50","1,464.00","1,440.45","163.94K","0.50%"
"23-12-2015","1,448.12","1,462.58","1,473.25","1,444.28","193.71K","-0.71%"
"22-12-2015","1,458.45","1,475.00","1,481.50","1,455.85","196.71K","-0.89%"
"21-12-2015","1,471.50","1,443.50","1,475.00","1,441.00","211.70K","1.82%"
"18-12-2015","1,445.15","1,450.50","1,474.25","1,438.97","318.94K","-0.70%"
"17-12-2015","1,455.38","1,420.00","1,459.50","1,405.50","333.38K","3.44%"
"16-12-2015","1,407.00","1,442.35","1,447.50","1,404.03","290.94K","-2.29%"
"15-12-2015","1,440.03","1,415.00","1,443.00","1,411.58","228.25K","1.84%"
"14-12-2015","1,414.00","1,381.50","1,423.50","1,372.40","301.03K","1.70%"
"11-12-2015","1,390.40","1,433.22","1,440.45","1,381.75","445.34K","-2.99%"
"10-12-2015","1,433.22","1,400.00","1,444.85","1,360.53","578.63K","2.47%"
"09-12-2015","1,398.72","1,435.05","1,435.70","1,393.00","245.65K","-2.81%"
"08-12-2015","1,439.15","1,435.00","1,454.65","1,427.55","241.84K","-0.12%"
"07-12-2015","1,440.90","1,467.97","1,467.97","1,436.42","218.66K","-1.84%"
"04-12-2015","1,467.97","1,465.00","1,478.95","1,457.00","149.13K","0.14%"
"03-12-2015","1,465.92","1,477.50","1,489.72","1,463.25","143.22K","-0.96%"
"02-12-2015","1,480.08","1,492.00","1,492.00","1,471.03","107.43K","-0.38%"
"01-12-2015","1,485.72","1,463.05","1,492.50","1,451.53","324.79K","1.66%"
"30-11-2015","1,461.53","1,462.00","1,472.50","1,447.50","232.87K","-0.16%"
"27-11-2015","1,463.88","1,457.50","1,469.00","1,448.25","202.56K","0.93%"
"26-11-2015","1,450.42","1,470.00","1,495.95","1,441.28","495.60K","-1.37%"
"24-11-2015","1,470.55","1,487.50","1,492.50","1,456.88","311.81K","-1.32%"
"23-11-2015","1,490.17","1,487.50","1,498.38","1,486.00","161.99K","0.44%"
"20-11-2015","1,483.58","1,483.95","1,504.50","1,473.03","282.26K","0.77%"
"19-11-2015","1,472.25","1,439.00","1,477.00","1,432.50","317.12K","3.01%"
"18-11-2015","1,429.20","1,440.00","1,453.40","1,422.47","315.84K","-0.68%"
"17-11-2015","1,439.05","1,426.50","1,451.42","1,426.50","362.13K","1.12%"
"16-11-2015","1,423.05","1,445.00","1,450.00","1,414.50","685.85K","-2.24%"
"13-11-2015","1,455.70","1,519.50","1,519.50","1,450.70","548.76K","-4.47%"
"11-11-2015","1,523.75","1,525.50","1,534.65","1,518.50","52.41K","0.40%"
"10-11-2015","1,517.67","1,515.00","1,548.00","1,508.05","301.77K","-0.30%"
"09-11-2015","1,522.28","1,537.50","1,572.50","1,517.50","601.31K","-2.73%"
"06-11-2015","1,565.00","1,595.00","1,611.78","1,542.75","248.56K","-1.54%"
"05-11-2015","1,589.40","1,592.35","1,610.00","1,577.85","231.46K","-0.08%"
"04-11-2015","1,590.62","1,590.00","1,598.15","1,576.90","219.05K","0.12%"
"03-11-2015","1,588.67","1,607.00","1,611.00","1,581.00","197.50K","-0.29%"
"02-11-2015","1,593.28","1,611.85","1,619.50","1,580.17","288.34K","-1.40%"
"30-10-2015","1,615.95","1,594.60","1,627.70","1,586.62","310.49K","1.31%"
"29-10-2015","1,595.08","1,590.10","1,610.00","1,586.20","370.82K","-0.09%"
"28-10-2015","1,596.53","1,572.50","1,612.00","1,572.50","304.41K","0.28%"
"27-10-2015","1,592.10","1,604.97","1,619.20","1,587.80","308.45K","-0.60%"
"26-10-2015","1,601.70","1,620.00","1,625.00","1,592.88","297.96K","-1.33%"
"23-10-2015","1,623.22","1,650.00","1,650.00","1,619.15","199.96K","-1.22%"
"21-10-2015","1,643.33","1,652.50","1,656.20","1,638.00","355.42K","-0.41%"
"20-10-2015","1,650.03","1,662.47","1,663.22","1,637.97","423.18K","-0.12%"
"19-10-2015","1,652.00","1,624.97","1,655.30","1,620.05","711.93K","2.33%"
"16-10-2015","1,614.38","1,597.53","1,624.00","1,586.65","367.84K","1.58%"
"15-10-2015","1,589.33","1,599.62","1,599.62","1,575.62","201.80K","-0.09%"
"14-10-2015","1,590.70","1,555.00","1,599.67","1,549.33","279.65K","2.13%"
"13-10-2015","1,557.53","1,597.42","1,597.42","1,541.75","420.72K","-1.75%"
"12-10-2015","1,585.22","1,625.00","1,629.00","1,578.33","218.73K","-1.66%"
"09-10-2015","1,612.05","1,640.00","1,648.85","1,605.70","153.02K","-1.31%"
"08-10-2015","1,633.38","1,619.70","1,641.88","1,605.62","215.53K","0.95%"
"07-10-2015","1,618.03","1,630.10","1,650.00","1,608.30","339.76K","-0.56%"
"06-10-2015","1,627.20","1,615.95","1,634.97","1,606.83","379.55K","1.27%"
"05-10-2015","1,606.83","1,575.50","1,614.50","1,571.88","642.06K","2.91%"
"01-10-2015","1,561.40","1,554.88","1,574.90","1,550.50","481.47K","1.32%"
"30-09-2015","1,541.00","1,499.50","1,557.00","1,492.50","611.13K","3.74%"
"29-09-2015","1,485.40","1,447.00","1,491.90","1,425.05","389.16K","1.70%"
"28-09-2015","1,460.53","1,447.00","1,475.00","1,442.80","253.70K","1.11%"
"24-09-2015","1,444.45","1,445.00","1,459.90","1,432.50","445.43K","0.11%"
"23-09-2015","1,442.85","1,441.47","1,459.05","1,425.00","368.81K","-0.51%"
"22-09-2015","1,450.25","1,511.75","1,515.25","1,440.50","465.83K","-3.17%"
"21-09-2015","1,497.80","1,499.50","1,506.00","1,476.00","212.30K","-0.08%"
"18-09-2015","1,498.95","1,524.33","1,525.00","1,494.50","307.56K","-0.45%"
"16-09-2015","1,505.72","1,550.95","1,572.50","1,499.12","567.27K","-2.20%"
"15-09-2015","1,539.60","1,500.00","1,543.00","1,500.00","538.53K","2.94%"
"14-09-2015","1,495.62","1,487.50","1,513.35","1,480.00","327.42K","1.27%"
"11-09-2015","1,476.92","1,444.35","1,488.25","1,435.40","325.90K","3.12%"
"10-09-2015","1,432.20","1,435.00","1,448.00","1,400.00","270.60K","-0.54%"
"09-09-2015","1,439.97","1,450.00","1,457.20","1,422.50","282.11K","1.29%"
"08-09-2015","1,421.65","1,448.75","1,467.70","1,382.50","396.49K","-1.87%"
"07-09-2015","1,448.70","1,495.00","1,505.60","1,444.00","263.13K","-3.04%"
"04-09-2015","1,494.12","1,501.50","1,508.45","1,470.38","289.08K","-0.66%"
"03-09-2015","1,504.03","1,519.50","1,541.20","1,498.00","560.86K","0.83%"
"02-09-2015","1,491.62","1,474.00","1,507.50","1,462.92","434.29K","2.13%"
"01-09-2015","1,460.45","1,450.00","1,485.00","1,440.00","438.40K","-0.31%"
"31-08-2015","1,464.97","1,489.50","1,491.10","1,451.25","247.43K","-1.47%"
"28-08-2015","1,486.90","1,483.00","1,525.00","1,475.00","501.44K","1.07%"
"27-08-2015","1,471.15","1,465.00","1,499.50","1,445.25","659.92K","2.14%"
"26-08-2015","1,440.35","1,487.55","1,517.08","1,430.05","525.87K","-3.23%"
"25-08-2015","1,488.45","1,503.00","1,524.47","1,395.00","833.04K","-0.84%"
"24-08-2015","1,501.12","1,574.50","1,574.50","1,471.00","818.78K","-6.16%"
"21-08-2015","1,599.67","1,605.00","1,608.45","1,562.50","327.22K","-0.78%"
"20-08-2015","1,612.20","1,636.00","1,651.65","1,607.50","276.58K","-2.10%"
"19-08-2015","1,646.78","1,662.50","1,674.20","1,643.15","206.31K","-0.69%"
"18-08-2015","1,658.25","1,659.95","1,669.90","1,648.00","186.53K","0.61%"
"17-08-2015","1,648.12","1,668.45","1,668.45","1,642.62","365.49K","-1.42%"
"14-08-2015","1,671.88","1,672.50","1,691.05","1,635.95","705.27K","-1.62%"
"13-08-2015","1,699.42","1,670.00","1,717.10","1,665.05","720.14K","2.35%"
"12-08-2015","1,660.42","1,683.50","1,692.20","1,650.00","613.02K","-1.37%"
"11-08-2015","1,683.45","1,672.50","1,692.50","1,655.00","888.33K","1.59%"
"10-08-2015","1,657.03","1,604.75","1,672.50","1,603.97","1.29M","3.48%"
"07-08-2015","1,601.35","1,572.75","1,613.83","1,572.75","673.76K","2.00%"
"06-08-2015","1,569.88","1,592.50","1,592.50","1,548.00","449.87K","-0.52%"
